0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
-0.5081522	0.6230879	0.48494256	-0.86166453	-0.955835	-0.6045208	-1.8373601	-1.1595908	0.5300626	-0.013108768	1.512781	-0.38245144	0.97959095	0.7211355	0.6269579	-0.16727334	1.3378133	1.135493	0.9143038	-1.3598571
1.354908	1.2915424	0.41343367	-1.6146146	-0.17697375	-0.72915745	0.8684079	0.31580874	0.42975268	0.7936512	0.050511867	-0.80484575	0.37109706	-0.8267424	0.74743	-0.48093224	0.61623776	0.5322272	0.12848428	1.9469053
-0.58533686	0.43726075	-0.46360737	-1.506797	-0.56203586	0.80009925	-0.45235637	-0.19572817	-0.7431148	-1.7251409	1.2829051	0.24300823	0.9614858	-1.7575771	0.9588755	-0.87398297	-0.72132933	-1.5208257	0.10278427	0.56107646
0.9127287	-0.31706265	-0.8707568	0.6810042	0.6566658	-0.09830512	2.2192645	-0.13790955	0.79708207	1.4850434	0.19398324	0.44938585	-0.77689725	0.24905774	0.23038533	-0.08336289	1.4968846	1.9745549	-0.42014956	0.5771038
-1.6946728	-1.0305781	2.070217	-0.06860492	0.98529327	0.7450536	-0.4610236	0.9272903	0.9354985	1.1873511	0.08030695	-1.7084577	0.92522	-1.1327628	1.1563765	0.9201695	0.24653833	0.54337215	0.66680956	0.13427149
-1.0343755	0.35725224	-1.4632427	0.7507685	0.37288773	-0.7187139	0.008364843	0.37077656	-1.8577676	1.1373452	1.7207534	-0.25389045	0.7456662	-0.7042657	-0.48343056	-0.6896116	0.06296343	-1.3611289	0.7590677	0.03295286
-1.6036247	0.25961947	-1.371575	0.9190726	0.5565585	-0.47212577	-0.044107147	0.1824954	-0.2424178	0.7009168	-0.19204907	-0.1577511	-1.2654335	-1.428785	0.15834475	1.4294467	-0.9235694	0.2917976	0.6001556	-0.9013892
-0.3605545	-0.6044204	0.86872476	-1.6657841	-0.68706113	-0.17016537	1.684762	-0.14499736	-0.8179704	-0.37609082	-1.5879554	0.90440977	-1.314803	1.1070944	0.6894899	1.7404007	-0.71931475	-0.13726397	-1.3079338	-0.9058628
-0.4746088	-2.6274319	-1.5142766	-0.27759778	-0.21665081	1.0189267	-0.46271652	0.9553627	-1.2509894	1.653916	-0.6357079	-0.81032187	-0.13972588	-0.36148047	0.39620897	-1.6465098	0.7338857	0.06636644	-0.9328058	0.068086445
0.22029153	-0.22828895	-0.1865035	1.1923702	-1.4864153	-0.5235116	0.8639548	1.4099125	-0.23233284	0.090915985	0.3287972	0.39322025	0.3837226	0.06116546	0.8449868	0.17189577	0.3978697	0.66478384	-0.8227494	0.56282777
-0.011407185	-0.54864645	-0.50458163	-2.3645272	0.13229048	-1.4220865	0.3762836	0.79563636	-1.0172008	2.4631648	-0.049327813	0.0425326	2.4064116	-0.16311665	1.1574129	0.8857604	0.25871435	-0.15479094	-1.1165919	1.1938123
1.5526105	1.7801108	1.1252832	0.25934198	-0.21072096	-0.88298607	-0.38245952	-0.34628856	-0.991425	-1.4650632	-0.16155091	0.5619144	1.5800464	0.7608401	0.6390515	0.6564172	0.24781194	-0.21121587	0.5320695	-1.5846996
1.9714879	1.1908039	-0.32244033	-0.16515939	-0.6579871	1.0284238	-2.331293	-0.055637233	-0.7257296	1.4788642	0.13464439	-0.6538793	1.2047852	1.2958808	-0.15499769	1.2343693	-0.20535406	-0.6400144	0.3608354	1.5712013
-2.0932481	2.2527533	1.6214528	-0.95088065	-1.2472813	0.32155102	-1.1115865	-1.6569759	1.1006347	-1.9628999	0.25878382	-0.04227302	-0.73660475	0.17884633	-0.72229415	-0.6861079	-0.27300295	0.04187428	0.60567176	-0.98432976
-0.13442111	-1.427548	0.021084484	0.8867163	1.6694858	0.67744035	0.64844453	0.8116777	-0.33241314	-0.4785699	0.33755893	0.118910775	-1.2465919	-0.71161395	-0.79482144	0.22249246	0.42045352	-0.19413151	0.4365516	1.7795483
1.0699654	2.0912907	-1.3557099	0.45358506	-1.3767639	-0.1515255	0.40825677	-0.5386841	-0.61881423	0.8983052	-0.7356541	0.4482587	-1.310988	-0.1257357	1.3269478	0.3387055	0.71454465	-0.501491	-1.1178553	-1.1112047
0.07790055	-0.56890464	0.035077456	0.7728353	1.1657846	0.37515363	-0.97195286	1.3394946	0.4083612	0.8415974	0.25524813	0.46098185	-1.5745355	2.9885404	-0.017089732	-2.3426015	1.7739773	0.16367473	-1.0908842	0.12958509
2.1618068	1.5752574	-1.5645152	-1.9494592	0.53188956	1.144449	0.98056495	-0.4388762	0.016502513	-0.30174404	-0.19073991	-1.0644501	0.29252425	0.81140167	1.3460608	1.5799185	0.17816345	-1.0744504	-0.06262095	-0.93729067
1.041319	1.0278988	1.4731976	-1.2338537	0.36557233	0.8560474	-1.0833985	0.97720104	0.71590894	-0.7191989	-0.43498376	1.2397075	-0.52115667	-0.8525746	-0.78721076	0.120513916	-0.32619676	-0.46559682	-0.16359714	0.14095652
0.22081035	-2.4052658	1.8617686	1.2710178	1.3697304	-0.26039124	-0.8074739	2.372998	0.12992013	-1.320815	-0.16903321	-0.13640557	-2.1994708	-0.39836416	0.94939023	0.90342873	-0.85551745	0.31595045	-0.5284933	-0.23525687
1.3800825	2.6642995	1.3128723	-1.0377563	1.1542207	0.904697	-1.5873681	0.68312824	-0.3922958	0.3562824	0.5626997	-1.9096224	0.8078796	-0.28474274	0.214754	-0.29191118	1.5554875	-1.50333	-1.355392	-0.04324452
1.409622	0.43466613	0.33704886	-0.4437133	-1.2775209	0.0672795	-0.00886016	0.25023094	0.5924011	-0.6469105	1.7189791	-1.6746186	1.0302244	-0.7015998	0.110397235	-1.3631535	1.3812084	0.11377882	0.588185	-0.32431552
-0.44067916	0.34529427	0.6302268	-1.5214363	-1.0161006	0.15944067	-1.336804	0.7142847	-0.5147288	-0.76392823	1.3579007	-0.4187034	0.4749968	-0.76911014	0.579989	-0.15134767	-0.8682752	1.9187169	0.7599971	-0.33965617
-1.3398161	-1.3026	0.41827616	-0.00073174207	-0.70457786	1.2310416	2.4087415	-0.14744681	0.06736982	-3.0080898	0.53918123	1.3946143	0.64895177	-0.08163185	0.7705513	-0.039524343	-0.477348	-1.1512096	0.42351046	1.925637
-0.85707057	1.6957018	-1.1548965	-1.0104448	-0.7859983	-1.3628658	-0.86724615	-0.2990757	-0.8327647	-0.3695636	-2.3161838	-0.56542593	-1.4659244	0.071814835	0.8093441	0.50127876	0.55881196	1.7944319	0.19718818	1.1751453
-0.72963226	-0.23620538	1.183494	-0.70486164	0.23236181	-1.3252192	0.18204045	1.7138864	1.30535	-1.1704425	-0.28549394	1.3387094	-0.40818328	0.77200484	-1.0241349	-0.17526653	0.51056254	0.56635517	0.31578064	0.601041
-0.8262301	0.8776704	0.5728829	0.053220943	1.4379176	-0.3785857	1.6423092	-1.4543966	-1.6911198	0.5339409	-0.85997546	0.31194782	-0.17567407	7.873587e-05	0.6898896	0.9860867	1.0274197	-1.2164803	0.4117785	0.99365646
0.19037229	0.6707639	-0.87543464	-0.77493995	-0.18800469	0.21846467	0.75755996	-0.61050546	0.036509372	0.66828805	-0.37235183	1.4997634	0.26777825	-1.5815955	-0.8779087	-0.051821757	-0.6011444	0.4087906	0.20980272	-0.6152228
1.1765743	0.5549374	-0.10497274	-1.7114733	-0.1965305	-0.42362618	-1.6685023	0.93043023	0.10142079	0.7830784	0.082293764	-2.5018594	0.62083393	-0.06567564	0.6734378	2.3789046	1.0222192	-0.017479325	-1.4212309	-1.4108316
-0.11519464	1.0640849	0.4143272	-0.3557732	-1.2002201	0.05654295	0.8074486	-0.26702967	0.3696969	-0.005734035	-1.1396931	0.6662444	-1.2041334	0.041229222	0.85242146	-0.68876934	0.46325114	-0.26042157	-0.7882861	-0.7733802
-1.4429445	-0.7636233	-1.0498252	-0.41549167	-0.59778965	0.8543422	1.8083838	-0.8386414	0.43553814	-0.2895421	0.32356206	-1.6957489	-1.1161163	-0.7585474	0.38969874	-0.33585364	0.9294872	-0.72073644	-0.6876754	1.7165511
0.5483159	-0.3440814	-0.76017636	-0.18844946	1.4199092	-1.7419815	0.93993866	0.7515462	0.2307877	0.08155429	-2.0888033	-0.06615196	0.74531984	0.7994882	1.394444	0.4944102	0.8651095	-0.89202195	-0.26174352	-0.2841863
-0.32855648	-0.19757253	1.033157	0.8045606	1.3150971	1.2275182	-1.6149193	1.9784807	-0.12175516	1.1728041	-0.877002	0.66327083	-0.16539559	-0.2868525	-1.306393	-0.58475757	1.3198068	0.72656333	0.14309265	0.071000084
0.4700236	0.31924644	-0.7147589	-2.5833018	-0.07145992	0.35005248	0.25644317	-0.8645066	-0.31027538	0.5312033	-1.1349813	-0.74802047	0.6317804	-0.94858986	-0.65821546	-2.8363013	-0.9044895	-1.511216	0.030171279	-2.1477144
0.4384726	1.3999751	-0.48993444	-0.53636146	-0.20347062	-1.7804384	-0.09986321	-0.15005556	0.66010684	0.59241587	-1.40661	0.6082088	-0.06903992	-2.7467752	-0.06495387	-0.83161664	-0.8025661	-0.73978776	1.6868452	0.2851737
0.49988207	-0.38146195	-1.4698467	0.23346087	-0.47777387	1.6815532	2.3239172	0.37664995	-1.2707844	0.40010858	2.1052136	-0.2132585	1.6544654	-0.6405497	0.97158015	-0.7558044	-0.86669195	1.0430293	-0.024422413	-0.57512033
0.3136634	-0.60652626	2.6832228	0.11908199	-0.6012083	1.676037	0.6425948	-0.44172558	-0.16241726	-0.75053483	0.01591061	-1.1590785	3.109135	-0.8816091	-1.0641972	-0.7149485	-1.6284388	1.299272	1.4512023	-0.21347503
-0.25427204	0.5284432	-0.060406595	0.7946746	-0.38536876	-0.3962036	-0.080169156	1.7995099	0.25249174	-0.00711314	1.4060928	-1.1798637	0.5621749	-1.3349491	-0.5113982	0.07376605	1.405909	-0.026676362	0.076759405	0.8683015
-1.910008	0.6350338	-1.7281262	-1.5712547	-0.04994307	2.115093	0.13111539	-1.7088046	0.31796503	0.37517256	-0.009130332	1.1135087	1.6927538	-0.14144278	0.9711348	0.17007047	-1.413627	-0.84664863	1.0422133	1.5592856
0.9396023	-0.12157569	1.256637	1.5115699	2.7224615	-0.98667955	1.59365	-0.7930338	-0.04617684	-0.44450396	-0.46061447	0.77652717	1.0813304	-1.1657252	-0.13692297	-1.3018162	-0.3943462	1.0169157	1.8841251	1.5349004
0.07344117	0.23178534	1.4801795	-1.0124229	0.7153636	-1.4063641	0.3084233	-0.22161496	-0.44617105	-1.4549186	-1.4213777	-0.44300166	-0.40135884	-1.8839489	-2.0889373	-0.9147378	-0.702729	0.65104574	1.4083462	-1.7976186
-0.083376534	-0.91624755	0.74558324	0.33152917	-0.94289535	-0.19440384	-1.095861	0.40713084	-0.6787244	-1.3395255	0.29124027	1.3380361	-1.3181069	-0.29280066	0.7047236	1.4915262	3.654602	0.2036372	0.013030544	-1.0660163
0.6433127	0.1980053	0.36580366	-0.91103804	1.5827012	-2.1640058	0.031278353	-0.5555487	0.6031138	-0.07315714	0.50603676	0.10113838	-1.8685001	-1.4147463	0.6898723	0.30372992	0.1800225	1.2477956	-0.31974223	-0.83870083
-0.26371995	-0.3892766	-0.4927248	-0.21476999	-0.07480044	0.1570755	1.2293423	-1.1646361	-1.3700591	0.5903752	0.37210724	0.6030919	-1.5289307	1.179213	-0.28424904	1.0143594	0.6560545	-0.018949635	0.75741684	-0.20004135
1.4061003	-1.4510615	0.08317665	-0.4507363	0.65283346	0.043808106	0.40667576	0.5452785	-0.4326259	0.31099826	-0.6389629	0.021675773	0.84310234	-0.0076428307	-1.1032475	-0.31749207	-0.31230292	0.088580325	2.0526726	2.4491875
1.580002	-0.8320759	0.8591956	-1.4111172	-0.5351817	-1.0341988	-1.017169	-1.9113431	-0.067047305	1.0309347	1.8028753	-0.18756789	0.12411274	-0.22704653	2.543218	0.78043544	-0.2915271	0.37058884	-0.7617943	1.4633479
-0.36671665	0.31649435	-1.1964765	-0.2847324	-0.48430604	0.39555183	0.142211	0.0009494469	1.0846912	1.9341274	-1.2856731	-0.32225174	-1.6090544	0.029228728	-0.80562127	0.31356293	-0.95936114	0.19836575	0.41298974	0.7777188
0.42728943	0.029541314	0.6119467	-0.30167067	0.16865464	0.13186455	0.54113847	0.46768415	-1.4202188	-1.242382	-0.7717047	-1.180393	0.1410184	-0.71028554	0.9337918	-0.16161375	-0.17435466	0.52460414	-0.14820161	-1.10844
1.4212946	0.41493303	0.6294019	0.26791358	1.9010521	-0.47296187	0.8366358	-0.6530337	-0.4417977	-1.0123035	0.64151794	-1.0181029	-0.5090992	0.24977879	1.8308421	1.194634	-2.2130096	0.6167179	0.4292616	-0.25074708
0.09830049	0.8786833	-1.3911133	0.4550027	-0.6157018	0.48109975	-1.0334778	0.44783312	-0.5936511	-0.18321538	0.64433056	-0.41430113	-0.8159628	0.9539211	-0.7897805	-1.3906851	0.9022888	2.0652084	1.0297614	-0.627983
1.5628514	1.2618886	0.7979045	-0.23586732	0.5912782	-0.5523328	0.43430492	-0.69317615	-1.985897	0.5163921	0.29286537	-0.8416766	0.38753667	1.0923799	0.499139	0.3073389	-0.5890228	1.0255822	0.17338121	1.2333765
-2.562146	-0.43814555	-0.86659336	-1.3289217	-0.6562074	1.9327265	0.6331432	-0.3924049	0.22937205	-0.54363734	1.0031848	0.39572692	-1.429209	0.83685386	-0.91067725	-0.20498167	-0.20412779	-3.1551442	2.2625096	-0.11876942
0.6793844	1.480791	0.14339757	-1.2174692	-1.3647304	0.081897564	1.3836638	-0.5125896	1.7832572	-0.111942925	0.05158646	-0.7167731	-1.8664924	1.2035539	0.37301713	2.0609164	0.40317902	0.6209511	-0.17565647	-0.5142664
-1.3550403	0.43814906	1.4494336	1.2337073	-0.31871998	-0.9744476	-1.032323	-1.1997697	0.093791954	0.67316943	0.5652478	0.49115708	-2.0495243	0.121101364	-1.0153165	-0.082507834	0.16922471	-0.0051158625	0.34103042	0.84673905
1.0425122	1.4344237	-0.44046977	0.46903628	0.41329914	1.2986507	-1.1369473	-0.28546333	0.409053	0.8539676	-0.5661471	-0.042225163	1.677296	0.24904746	2.4940104	2.0160553	-0.03006367	0.3337719	-1.0958341	-0.16191961
0.2727273	-0.7000697	1.829242	0.16938925	0.86488265	0.961867	1.2032657	0.7072017	-0.77414	-1.5178415	0.6821687	1.3701723	1.3464617	-0.34121367	-0.5056471	-0.5085914	-1.3988599	0.30523026	0.8245324	1.5201435
0.1703184	-0.7731768	0.2984079	-0.06563235	-1.1468102	-0.95367956	0.47260833	0.54991883	0.3626143	-2.3230937	1.3134006	-0.42467314	-1.3242787	0.860297	0.14648487	-0.8304414	-0.6578151	-0.4891918	0.07445546	1.1168381
-0.5509444	0.18460968	-1.4917703	-0.69789076	1.162251	-1.0312756	0.8545771	-0.34440774	0.89849883	-1.8688297	-0.6724858	-0.5828895	-0.7397733	-1.7326763	-0.75454736	0.9085587	-0.16799934	-1.0491368	-0.46451288	-0.1289977
-0.17511347	-1.3657404	0.50148964	-1.6149743	1.7072707	-2.1238513	1.2294952	-0.5282419	-0.28043282	-0.7758574	0.25849265	0.7688453	0.8396125	-1.0571812	0.32344124	-1.2978778	-1.3034055	1.6736193	-0.8539836	0.9257323
-2.0471156	1.1089395	-0.8907218	0.74035245	-0.48647854	0.28720704	0.7682193	-2.6422355	-1.7314416	-1.8102083	1.9796734	-1.0845598	-1.1898841	-0.09520563	1.477734	-0.5665677	-0.5669879	-1.108574	0.35214043	-0.16164722
1.6010731	1.3540275	1.2349305	0.67484266	-0.24384935	0.119763955	-0.68993217	-1.0059862	1.1773319	-0.9768789	0.3463286	1.2310343	2.361194	-1.0665096	-0.17632876	-1.0260237	-0.354468	-1.1045736	-0.053780887	0.5442255
2.1578546	0.98268676	-0.35259792	0.2652438	0.75367707	-1.0165174	-0.18562283	-0.44864044	-0.48927805	-1.7489995	-0.7988633	-0.31532612	0.24263796	0.5742404	0.5897305	-0.6811106	2.665861	1.3480979	0.68526995	-0.7866942
0.24863583	0.6922246	0.05942066	0.06645793	1.3811321	0.256545	1.0636678	1.1406502	0.2605554	-0.32300702	-0.06040864	0.27847552	0.011121434	1.0158746	-1.2980049	-1.4257575	0.3672587	0.17838942	-0.5932918	0.44219434
-1.6011465	-1.5551871	-0.6347418	1.1852726	2.1076066	-0.08761831	-0.85690516	-0.4388177	0.16996911	0.30459145	1.0162516	1.3959358	1.2353991	0.7780459	0.032579336	-0.27823362	-1.1690973	-2.3649669	-0.96842426	-1.3440144
-1.159025	0.80076003	2.4857056	-2.8266344	-0.23625453	0.47558418	0.9448054	-0.10102924	1.3101814	0.26761505	-0.58567655	-0.33477268	0.12745944	0.61052716	-0.2729419	1.621798	0.7996874	1.6185967	1.072584	-0.11663963
0.48765633	0.11842882	-0.49388048	0.6846063	-1.0242019	2.3626542	1.965923	-0.25096706	-1.2506012	1.1133583	-0.21272555	0.2207639	0.20472285	1.8960553	0.8653304	0.22880565	0.9036945	-0.8680041	-0.59249425	-0.055480354
-0.16289513	-1.0029484	0.6737948	-0.23405573	-0.18669756	-1.1859523	0.6865744	0.41668585	-0.13041335	-1.097707	1.8874112	1.5700566	-1.3899999	0.0013446771	0.05595896	-0.08282046	-1.4415222	-1.1736314	0.91429037	-0.025197038
-0.057790186	-0.16067182	1.8431637	0.91924024	-0.31069314	1.1074431	0.5498881	-1.2740965	-1.2726158	0.67679495	0.6733159	0.6691723	-0.7310784	0.13368641	-0.7140649	0.6082995	-0.17745395	-1.7252656	0.78789353	0.6893286
-0.5500366	-2.3085277	-1.1145376	1.6502147	-0.99538726	0.42753172	-0.53716147	-0.63829786	0.37339464	-0.9125153	-0.78635633	0.33133474	0.43912217	-0.52736926	-1.3158253	-0.8220415	0.19409747	-1.911911	1.4343864	0.4125923
0.77270114	-0.62757134	-1.1879464	1.2296586	-0.24918404	-0.024746953	-0.25072348	-0.3657468	-1.3633416	0.0800481	-1.7512816	-0.7136292	-1.3096666	1.9270029	-1.3035209	-0.22939172	0.56190187	1.4444047	-1.9982109	0.524967
0.83957684	0.37918928	0.14898047	1.3242576	-0.30726445	0.012887961	-0.17396553	2.4346728	-2.011453	0.6377765	-0.24457008	-0.48742586	-0.38040096	1.18219	0.08798732	0.022869289	1.1953788	-1.8292707	1.6360793	-0.9433242
0.3181748	-0.17576995	1.5134189	1.0727347	-1.0876184	-0.07750455	0.23327735	-0.19376117	-0.10287648	-1.0225415	-0.1708604	0.6705095	-0.25965473	-1.3218561	-0.34505826	1.3257515	-1.3493104	0.09824234	1.5191764	1.32909
-2.642749	-0.18389423	0.62056375	0.3501272	0.008557442	-0.49355215	-1.2822101	-1.1356698	1.8079009	0.49502137	0.7173303	-0.6079474	-1.0360867	0.29116893	-1.3740116	-1.471418	-1.1781003	0.18219188	-1.1586009	-0.7382545
2.8418126	-0.5442561	-0.6708393	-2.0031576	-0.085389085	0.2511792	1.1754246	-0.75905645	-1.60424	0.90288115	0.4908241	-0.6406541	-0.5124847	1.2949903	-1.040481	-0.044585742	-1.2977977	-0.76181513	0.890028	0.8990152
1.080685	0.47630072	0.048325773	-0.5768491	-0.118005514	0.1535294	0.38954425	-1.7087846	-0.2056112	-1.5120392	0.2609134	-0.03406118	-1.4279315	0.83207875	-0.936219	0.11834606	-1.8643817	-0.7109697	0.3580162	-0.025219215
0.44380647	0.019554008	-0.8476247	1.3231181	-0.33167785	-1.8608706	-0.10777173	-1.0237498	-1.6490407	-0.4266544	-0.2973295	-1.8243078	0.024628993	0.75851667	-0.27190614	0.6581475	-0.3672814	-0.22832568	-0.47357354	1.088372
0.908114	1.3618938	-1.7075999	-0.9526885	-0.2557191	-0.19332355	0.52431947	-0.6271789	-1.2216375	-0.20542513	-1.6784557	0.25555816	-0.16919483	0.9123144	0.6599196	1.3261074	-0.22655065	0.12766515	0.7858223	0.4306039
-0.3691019	-0.22787514	0.78494936	-1.2185372	0.3626455	0.20681867	1.7685351	-1.3717587	0.980581	0.22838245	1.6941818	1.5632906	-0.053245965	3.0339637	-0.21730281	0.4653583	0.3825784	-0.2840859	-0.3786943	-0.16362078
0.17423488	0.1887326	-0.7556936	0.33951205	-1.1670837	0.26593888	0.40886372	-0.5861268	-0.85347307	0.5497523	0.091146395	0.75730914	1.6261986	-1.5070288	0.673731	0.8579187	-1.9819697	0.047163393	0.7303329	-0.49885777
-0.37909073	-0.019467052	1.0295672	1.512349	-2.1063848	-1.0443735	-1.2982292	-0.45929265	0.17492846	1.449216	-0.1382903	0.5000641	-0.15494953	-0.49077138	1.6089151	-0.41986835	-0.27599367	-0.17980996	-0.13419488	-0.5874727
0.4978765	0.71170574	0.4064665	-0.29471558	1.6856347	1.8728329	-0.123945065	-0.06192799	-1.3347458	-1.2126726	0.013562941	0.00442127	1.2138371	0.5965381	2.6410923	0.48745808	-1.5262327	-0.48052555	-0.70373046	0.40331346
0.43907577	0.28569657	-0.15298475	0.62937486	0.5824863	-2.1658049	0.1491914	-0.17594817	1.9876373	-0.37526548	-0.09549675	0.6071596	-0.077698454	-0.21237668	2.1375892	1.7277	-0.500457	0.065391466	-1.1359633	-1.8166373
-0.09457229	-0.41970342	-0.2060793	-0.8389987	-0.053637665	-0.22275674	-1.3145143	0.44125888	0.025890209	0.75	0.22351979	-0.44501197	-0.6111639	-0.45746377	0.94741833	1.1491458	0.23432931	0.7887322	0.6642435	-1.3619385
0.3917339	0.20984729	1.0304182	-1.4420049	0.48135987	-0.85392445	-1.0555643	1.952773	0.6640707	-0.7698708	0.36096558	-1.0716892	0.37307715	-0.47288656	-0.010639857	1.4332526	-0.6173232	-1.6963489	2.1516614	-0.9910963
-0.8562221	0.5528314	-1.2800404	-0.7624079	-0.10429189	1.3646947	0.3491745	1.6581862	0.60470015	-0.0738426	0.88348746	-0.9210744	0.8605805	0.40980062	-0.9517466	-0.02870717	-0.9740489	-1.2148136	-0.5685746	0.053792298
-1.2876525	-0.14056593	1.1922154	-0.62536216	0.88366973	0.81843495	0.79204917	-0.518175	2.2821748	0.18673566	0.33616203	0.5911201	1.5527738	0.77661407	-0.080692515	2.1513872	0.03410324	-0.7234888	0.81671715	0.05733868
-0.05558486	-0.33897442	-0.18842332	-0.7030852	0.20860259	1.2064648	-0.46897063	-0.59732467	0.16476148	1.4278928	0.4726207	0.7880543	0.25096643	-0.36919194	-0.97919506	2.2857206	-0.72605747	-0.8940202	-0.9693927	-0.8971396
-0.71261233	1.709946	-0.19428307	0.47606736	-0.8535339	-0.76759106	-1.0916189	0.54997486	-0.19146135	0.60047585	0.9973755	-1.3609036	-2.8125348	1.8051116	-1.6027305	-0.7581893	0.95199704	1.7217962	-1.3057652	-0.3875072
0.8519052	2.1031091	0.61026704	-0.4460546	-0.0788273	0.59405357	-0.5422601	0.068738095	-1.7978846	3.0525646	-1.4312965	-0.81892675	-0.31748968	0.27903774	0.11162971	1.2088487	0.46723652	0.36413655	-1.0811822	0.86695516
-1.6134489	-0.48568738	1.3108331	-1.0995004	-0.09680644	0.5159131	0.4400413	-1.4151818	0.7202172	1.2426329	-0.25994116	-1.0974687	0.9326073	0.29311964	-0.07861251	-0.77664083	-2.4582064	1.3515639	-1.2228613	-1.4681679
-0.65700305	-0.18515678	-0.06644302	0.826617	-1.2163066	-0.4540174	0.007217005	-0.12701876	-0.2301729	-1.9825711	-0.5509891	0.07156254	0.23587155	1.4384305	-0.8556115	0.6783561	1.2173442	1.1031096	0.04998623	-0.47202775
-0.8720819	0.6016841	0.18970141	1.0977145	-0.016304312	-0.8825259	1.0655167	-2.4117825	-1.295296	-1.4292338	-1.7997398	1.0873938	1.6453782	-0.56403303	0.064095944	-0.54343235	1.7274207	0.90436745	-1.6960129	1.567752
0.51085246	-1.3198049	-0.22609112	0.17420727	-1.5223794	0.37102902	1.0038803	-0.104248576	-0.911826	-0.4486982	1.1311092	1.7254709	0.22299424	0.02289486	0.4296299	-0.3040052	0.73044544	0.92363536	1.8779658	0.47294208
2.3366797	0.15778276	0.012262377	-0.3106494	-0.17139253	-0.13030078	-0.097597666	-0.9184778	-0.8048906	-0.82658964	-2.4432366	0.6855528	1.306435	-0.09339986	-0.7500534	-1.1857821	-0.5891287	0.032994818	0.43480453	0.17167762
1.0432496	-1.5584546	-0.7252039	-0.5339821	0.74502224	0.032284014	-0.726748	-0.41054368	-0.29989746	0.14937207	0.9220467	-0.7130839	1.0618896	-1.4195123	0.83196586	-0.9843677	0.71980053	-0.74147815	-1.2713878	-0.17539763
0.33071253	1.4743906	2.2205951	-0.15544164	0.8376432	-0.3998884	-1.7351424	-1.894446	-0.2359683	1.0151488	-1.1196651	2.2197058	0.66620654	-0.1384698	0.303407	0.9075051	-0.61612886	0.6392931	1.0071461	0.33052155
-0.6918693	-1.6475116	-1.2757397	-0.81233966	-0.27027732	0.1766053	1.0987699	-1.6392063	-0.881195	-0.022513732	2.7125645	0.7744987	-0.2164233	-0.5949268	0.4284202	1.1707454	0.60583407	1.2607949	-0.06392119	-0.027580678
-2.1669114	1.2035002	-1.5671849	-1.1888003	1.691417	-1.6805388	2.1891904	-0.11886157	-1.140229	0.3871516	1.7772096	-2.4186823	0.5853828	0.6560147	0.51785046	0.8755558	-0.11236966	-0.58763933	-1.8441422	-0.99441326
-0.8828286	1.0225607	-1.2473994	0.31717786	-1.2941065	-0.91710746	0.23450579	0.66764206	-1.9642271	0.020922612	-0.04922352	0.33423018	-0.1327395	1.825379	-1.5864257	0.061147917	0.1429771	0.6734186	0.16789037	0.33558425
